"borrower_code","is_defaulted","age_woe","employment_status_woe","annual_income_woe","debt_to_income_ratio_woe","credit_score_bureau_woe","loan_amount_woe","interest_rate_pct_woe"
"BORR_00196",0,0.146117211113974,0.037832601224235,-0.130337798744024,0.18935009021854,-0.841071363806045,0.00496758760456228,-0.23440715863823
"BORR_00197",1,0.146117211113974,0.0919789645941921,0.00771107355031319,0.705083437480601,0.656293273311169,-0.0800626615800131,-0.592752218784067
"BORR_00198",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.719557128647638,-0.841071363806045,-0.0800626615800131,0.435750503697017
"BORR_00199",0,0.146117211113974,0.037832601224235,-1.38340793971915,-0.341800490445478,-3.43458207467692,-0.0729896135779528,-0.592752218784067
"BORR_00200",0,-0.0978146070384635,0.037832601224235,0.185207978194692,0.18935009021854,0.656293273311169,-0.0800626615800131,0.435750503697017
"BORR_00201",0,0.146117211113974,-0.44318444163337,0.185207978194692,0.0180652842540769,-3.43458207467692,0.00496758760456228,-0.592752218784067
"BORR_00202",0,0.187914339792435,-0.44318444163337,-0.130337798744024,0.0180652842540769,0.656293273311169,0.233660361580639,0.435750503697017
"BORR_00203",1,0.187914339792435,-0.44318444163337,-0.54507874931471,0.0180652842540769,1.51020054308605,-0.411547356690187,0.259859837233353
"BORR_00204",1,0.146117211113974,0.037832601224235,0.00771107355031319,-0.136391544057586,1.51020054308605,0.00496758760456228,0.151602895919437
"BORR_00205",1,-0.497699848459965,0.0919789645941921,0.337310430883764,0.397035991516326,1.51020054308605,-0.0729896135779528,0.312929674010676
"BORR_00206",0,0.187914339792435,0.0919789645941921,-0.54507874931471,-0.341800490445478,1.51020054308605,-0.0800626615800131,0.259859837233353
"BORR_00207",0,0.187914339792435,0.0919789645941921,0.638875188120734,0.18935009021854,1.51020054308605,-0.411547356690187,0.151602895919437
"BORR_00208",0,0.146117211113974,0.0919789645941921,-0.54507874931471,0.0180652842540769,1.51020054308605,0.288768313348371,0.259859837233353
"BORR_00209",0,-0.497699848459965,-0.44318444163337,-0.507939202365253,0.18935009021854,-0.841071363806045,0.00496758760456228,-0.253221305452448
"BORR_00210",0,0.146117211113974,0.037832601224235,-0.130337798744024,0.18935009021854,-3.43458207467692,0.00496758760456228,0.151602895919437
"BORR_00211",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.18935009021854,-3.43458207467692,0.277145473520378,-0.23440715863823
"BORR_00212",0,0.146117211113974,0.037832601224235,0.185207978194692,0.397035991516326,-3.43458207467692,0.00496758760456228,0.259859837233353
"BORR_00213",0,0.187914339792435,0.037832601224235,-0.507939202365253,0.0180652842540769,-3.43458207467692,-0.300216674045857,0.151602895919437
"BORR_00214",0,-0.497699848459965,0.037832601224235,0.337310430883764,0.0180652842540769,-0.841071363806045,-0.300216674045857,-0.253221305452448
"BORR_00215",0,0.187914339792435,0.0919789645941921,0.00771107355031319,-0.136391544057586,-3.43458207467692,0.00496758760456228,0.435750503697017
"BORR_00216",0,0.146117211113974,0.037832601224235,-0.54507874931471,-0.341800490445478,1.51020054308605,-0.0800626615800131,0.151602895919437
"BORR_00217",1,0.146117211113974,0.037832601224235,0.00771107355031319,0.397035991516326,1.51020054308605,-0.300216674045857,-0.253221305452448
"BORR_00218",0,0.146117211113974,0.0919789645941921,-0.507939202365253,-0.136391544057586,-3.43458207467692,-0.0800626615800131,-0.23440715863823
"BORR_00219",0,-0.0978146070384635,0.037832601224235,0.00771107355031319,-0.0141663669819817,1.51020054308605,-0.411547356690187,-0.253221305452448
"BORR_00220",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.136391544057586,0.656293273311169,0.00496758760456228,-0.23440715863823
"BORR_00221",0,0.187914339792435,0.037832601224235,-0.54507874931471,-0.719557128647638,0.656293273311169,-0.0729896135779528,-0.852103784609621
"BORR_00222",0,-0.0978146070384635,0.037832601224235,-1.38340793971915,-0.136391544057586,-3.43458207467692,-0.0800626615800131,-0.253221305452448
"BORR_00223",0,-0.497699848459965,0.037832601224235,0.00771107355031319,-0.136391544057586,-0.841071363806045,-0.0729896135779528,0.151602895919437
"BORR_00224",0,0.146117211113974,0.037832601224235,-0.130337798744024,0.0180652842540769,-3.43458207467692,0.00496758760456228,-0.852103784609621
"BORR_00225",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.0180652842540769,1.51020054308605,0.00496758760456228,-0.23440715863823
"BORR_01054",0,0.146117211113974,0.037832601224235,-0.130337798744024,0.18935009021854,-3.43458207467692,-0.300216674045857,-0.23440715863823
"BORR_00226",0,0.187914339792435,-0.44318444163337,0.337310430883764,0.18935009021854,-3.43458207467692,0.277145473520378,0.151602895919437
"BORR_00227",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.0180652842540769,-3.43458207467692,0.00496758760456228,0.259859837233353
"BORR_00228",0,-0.0978146070384635,0.0919789645941921,-0.54507874931471,0.0180652842540769,-3.43458207467692,0.288768313348371,0.151602895919437
"BORR_00229",0,-0.497699848459965,0.037832601224235,0.185207978194692,-0.136391544057586,-3.43458207467692,-0.300216674045857,-0.852103784609621
"BORR_00230",0,-0.0978146070384635,0.037832601224235,0.00771107355031319,0.0180652842540769,-3.43458207467692,-0.300216674045857,0.259859837233353
"BORR_00231",0,-0.497699848459965,0.0919789645941921,0.00771107355031319,-0.136391544057586,-3.43458207467692,0.233660361580639,0.312929674010676
"BORR_00232",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.136391544057586,-3.43458207467692,0.00496758760456228,0.151602895919437
"BORR_00233",0,-0.0978146070384635,0.037832601224235,0.00771107355031319,-0.136391544057586,0.656293273311169,-0.0800626615800131,-0.23440715863823
"BORR_00234",0,-0.0978146070384635,0.037832601224235,-0.54507874931471,-0.136391544057586,-0.841071363806045,-0.0729896135779528,0.151602895919437
"BORR_00235",0,-0.497699848459965,0.037832601224235,-0.507939202365253,-0.136391544057586,-0.841071363806045,0.233660361580639,-0.23440715863823
"BORR_00236",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.136391544057586,-3.43458207467692,0.00496758760456228,-0.852103784609621
"BORR_00237",0,0.187914339792435,0.037832601224235,0.00771107355031319,-0.341800490445478,-3.43458207467692,0.277145473520378,-0.852103784609621
"BORR_00238",0,-0.497699848459965,0.037832601224235,0.00771107355031319,0.0180652842540769,-3.43458207467692,0.00496758760456228,-0.253221305452448
"BORR_00239",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.136391544057586,0.656293273311169,0.00496758760456228,-0.253221305452448
"BORR_00240",0,-0.497699848459965,0.0919789645941921,0.00771107355031319,-0.136391544057586,-3.43458207467692,-0.300216674045857,0.151602895919437
"BORR_00241",0,0.146117211113974,0.0919789645941921,0.185207978194692,0.397035991516326,-3.43458207467692,-0.0729896135779528,0.435750503697017
"BORR_00242",0,0.187914339792435,0.037832601224235,-0.54507874931471,-0.0141663669819817,-0.841071363806045,-0.300216674045857,-0.23440715863823
"BORR_00243",0,-0.497699848459965,0.037832601224235,-0.54507874931471,-0.341800490445478,0.656293273311169,0.00496758760456228,0.259859837233353
"BORR_00244",0,-0.497699848459965,0.0919789645941921,-1.38340793971915,-0.0141663669819817,0.656293273311169,-0.0729896135779528,0.151602895919437
"BORR_00245",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.136391544057586,1.51020054308605,0.233660361580639,0.259859837233353
"BORR_00246",0,-0.0978146070384635,0.037832601224235,0.00771107355031319,-0.719557128647638,0.656293273311169,0.233660361580639,-0.592752218784067
"BORR_00247",0,0.146117211113974,0.037832601224235,0.337310430883764,0.0180652842540769,-0.841071363806045,-0.411547356690187,-0.592752218784067
"BORR_00248",0,0.146117211113974,0.0919789645941921,-0.507939202365253,0.18935009021854,-3.43458207467692,0.00496758760456228,-0.253221305452448
"BORR_00249",0,0.146117211113974,0.037832601224235,-0.54507874931471,0.705083437480601,-3.43458207467692,0.288768313348371,-0.592752218784067
"BORR_00250",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.18935009021854,1.51020054308605,0.00496758760456228,0.151602895919437
"BORR_00251",0,-0.497699848459965,0.037832601224235,0.337310430883764,0.0180652842540769,-3.43458207467692,0.277145473520378,0.151602895919437
"BORR_00252",0,0.146117211113974,0.0919789645941921,-0.507939202365253,0.18935009021854,-0.841071363806045,-0.300216674045857,-0.253221305452448
"BORR_00253",0,0.187914339792435,0.0919789645941921,-1.38340793971915,0.0180652842540769,0.656293273311169,0.00496758760456228,0.312929674010676
"BORR_00254",0,-0.0978146070384635,0.0919789645941921,0.185207978194692,0.0180652842540769,0.656293273311169,-0.300216674045857,-0.23440715863823
"BORR_00255",0,0.146117211113974,0.037832601224235,0.337310430883764,0.0180652842540769,-3.43458207467692,0.00496758760456228,0.435750503697017
"BORR_00256",1,0.146117211113974,0.037832601224235,-0.507939202365253,0.0180652842540769,1.51020054308605,0.277145473520378,0.312929674010676
"BORR_00257",0,-0.497699848459965,0.037832601224235,0.00771107355031319,-0.341800490445478,-0.841071363806045,-0.300216674045857,-0.23440715863823
"BORR_00258",0,0.146117211113974,0.037832601224235,-0.54507874931471,-0.0141663669819817,-3.43458207467692,0.288768313348371,-0.253221305452448
"BORR_00259",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.341800490445478,-3.43458207467692,0.00496758760456228,-0.852103784609621
"BORR_00260",0,0.146117211113974,0.0919789645941921,0.00771107355031319,-0.136391544057586,-3.43458207467692,0.00496758760456228,0.435750503697017
"BORR_00261",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.136391544057586,1.51020054308605,0.233660361580639,0.259859837233353
"BORR_00262",0,-0.0978146070384635,0.0919789645941921,-1.38340793971915,-0.136391544057586,-0.841071363806045,-0.0800626615800131,0.151602895919437
"BORR_00263",0,-0.497699848459965,0.0919789645941921,-0.130337798744024,-0.136391544057586,-3.43458207467692,-0.0729896135779528,0.151602895919437
"BORR_00264",0,0.146117211113974,0.037832601224235,0.337310430883764,0.705083437480601,-0.841071363806045,-0.0729896135779528,-0.852103784609621
"BORR_00265",0,0.187914339792435,0.037832601224235,0.00771107355031319,0.0180652842540769,-3.43458207467692,0.00496758760456228,-0.253221305452448
"BORR_00266",0,0.187914339792435,0.037832601224235,0.00771107355031319,-0.341800490445478,1.51020054308605,-0.0800626615800131,-0.852103784609621
"BORR_00267",0,-0.0978146070384635,0.037832601224235,0.00771107355031319,-0.136391544057586,-0.841071363806045,0.00496758760456228,-0.592752218784067
"BORR_00268",0,0.187914339792435,0.037832601224235,0.185207978194692,-0.719557128647638,-3.43458207467692,-0.0729896135779528,0.151602895919437
"BORR_00269",0,0.146117211113974,0.0919789645941921,-0.507939202365253,-0.0141663669819817,1.51020054308605,0.00496758760456228,0.151602895919437
"BORR_00270",0,0.146117211113974,0.037832601224235,-0.507939202365253,0.0180652842540769,-0.841071363806045,-0.0729896135779528,0.435750503697017
"BORR_00271",0,-0.0978146070384635,0.037832601224235,0.185207978194692,0.0180652842540769,-3.43458207467692,-0.411547356690187,-0.592752218784067
"BORR_00272",0,0.146117211113974,0.0919789645941921,-0.130337798744024,-0.136391544057586,1.51020054308605,0.00496758760456228,-0.23440715863823
"BORR_00273",0,0.146117211113974,-0.44318444163337,0.337310430883764,-0.341800490445478,-0.841071363806045,-0.0729896135779528,0.151602895919437
"BORR_00274",0,-0.497699848459965,0.0919789645941921,-0.130337798744024,0.0180652842540769,-0.841071363806045,0.00496758760456228,0.312929674010676
"BORR_00275",0,-0.497699848459965,0.037832601224235,0.00771107355031319,0.397035991516326,-3.43458207467692,0.00496758760456228,0.435750503697017
"BORR_00276",0,0.187914339792435,-0.44318444163337,-0.507939202365253,0.18935009021854,-3.43458207467692,0.288768313348371,-0.253221305452448
"BORR_00277",0,-0.497699848459965,0.037832601224235,-0.54507874931471,-0.136391544057586,-3.43458207467692,-0.0729896135779528,0.259859837233353
"BORR_00278",0,0.146117211113974,0.037832601224235,-0.54507874931471,-0.0141663669819817,-0.841071363806045,-0.300216674045857,0.151602895919437
"BORR_00279",0,0.146117211113974,0.037832601224235,0.185207978194692,-0.136391544057586,-0.841071363806045,-0.300216674045857,-0.852103784609621
"BORR_00280",0,0.146117211113974,0.037832601224235,0.337310430883764,-0.341800490445478,-3.43458207467692,-0.0800626615800131,-0.852103784609621
"BORR_00281",0,-0.0978146070384635,0.037832601224235,0.638875188120734,-0.136391544057586,-3.43458207467692,-0.0800626615800131,0.259859837233353
"BORR_00282",0,-0.0978146070384635,-0.44318444163337,-1.38340793971915,-0.136391544057586,0.656293273311169,-0.0800626615800131,0.259859837233353
"BORR_00283",0,0.146117211113974,0.0919789645941921,0.00771107355031319,0.0180652842540769,-0.841071363806045,-0.0800626615800131,0.151602895919437
"BORR_00284",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.0180652842540769,-3.43458207467692,0.277145473520378,-0.23440715863823
"BORR_00285",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.18935009021854,-3.43458207467692,-0.411547356690187,0.312929674010676
"BORR_00286",0,-0.497699848459965,-0.44318444163337,-0.507939202365253,0.0180652842540769,-3.43458207467692,0.233660361580639,0.151602895919437
"BORR_00287",0,0.146117211113974,-0.44318444163337,0.185207978194692,-0.136391544057586,-3.43458207467692,-0.300216674045857,0.151602895919437
"BORR_00288",0,0.146117211113974,0.0919789645941921,-0.54507874931471,0.18935009021854,-0.841071363806045,0.288768313348371,-0.253221305452448
"BORR_00289",0,0.146117211113974,0.037832601224235,0.00771107355031319,-0.136391544057586,-3.43458207467692,-0.0729896135779528,0.151602895919437
"BORR_00290",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.0180652842540769,-0.841071363806045,-0.411547356690187,-0.23440715863823
"BORR_00291",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.0180652842540769,-3.43458207467692,-0.0729896135779528,0.259859837233353
"BORR_00292",0,-0.497699848459965,0.037832601224235,0.337310430883764,-0.341800490445478,-3.43458207467692,0.00496758760456228,-0.23440715863823
"BORR_00293",0,0.146117211113974,0.037832601224235,-0.507939202365253,-0.0141663669819817,1.51020054308605,-0.411547356690187,-0.592752218784067
"BORR_00294",0,-0.497699848459965,-0.44318444163337,0.00771107355031319,0.18935009021854,-0.841071363806045,-0.0729896135779528,0.151602895919437
"BORR_00295",0,0.187914339792435,0.037832601224235,0.00771107355031319,-0.136391544057586,-0.841071363806045,0.00496758760456228,0.151602895919437
"BORR_00296",0,0.146117211113974,0.037832601224235,0.00771107355031319,0.0180652842540769,-0.841071363806045,0.00496758760456228,-0.852103784609621
"BORR_00297",0,-0.497699848459965,0.037832601224235,0.185207978194692,-0.136391544057586,-0.841071363806045,-0.411547356690187,-0.852103784609621
"BORR_00298",0,0.146117211113974,0.037832601224235,0.185207978194692,0.0180652842540769,-3.43458207467692,-0.0729896135779528,-0.23440715863823
"BORR_00299",0,0.146117211113974,0.037832601224235,-1.38340793971915,0.0180652842540769,-0.841071363806045,-0.0800626615800131,-0.23440715863823
"BORR_00300",0,0.146117211113974,0.037832601224235,0.185207978194692,-0.719557128647638,-3.43458207467692,-0.0729896135779528,0.151602895919437
"BORR_00301",1,0.187914339792435,0.037832601224235,0.00771107355031319,-0.719557128647638,1.51020054308605,0.00496758760456228,0.151602895919437
"BORR_00302",0,0.146117211113974,0.0919789645941921,0.00771107355031319,-0.341800490445478,1.51020054308605,-0.0729896135779528,-0.852103784609621
"BORR_00303",0,-0.497699848459965,0.037832601224235,-0.507939202365253,-0.136391544057586,-3.43458207467692,0.00496758760456228,0.259859837233353
"BORR_00304",0,-0.497699848459965,0.037832601224235,0.00771107355031319,-0.341800490445478,-0.841071363806045,-0.411547356690187,0.151602895919437
"BORR_00305",0,-0.497699848459965,0.037832601224235,0.00771107355031319,0.0180652842540769,-0.841071363806045,0.00496758760456228,0.151602895919437
"BORR_00306",0,-0.0978146070384635,-0.44318444163337,0.00771107355031319,0.0180652842540769,-3.43458207467692,-0.0729896135779528,0.151602895919437
"BORR_00307",0,-0.0978146070384635,0.037832601224235,0.00771107355031319,-0.136391544057586,-3.43458207467692,-0.300216674045857,0.435750503697017
"BORR_00308",0,0.187914339792435,0.037832601224235,0.00771107355031319,0.0180652842540769,1.51020054308605,-0.0729896135779528,-0.852103784609621
